,User,Tweet
0,SneakyTurts,God of War (2018) - This game was so FUCKING AWESOME. Itâ€™s most definitely my new favorite video game of all time https://t.co/YhIJYBampy
1,LagrangianBoink,"RT @LackOfView: During the day his arm is at the war god's service,
With a quickened heart, though war is not why he's nervous,
Restless niâ€¦"
2,wayneda34941611,"RT @MarshaBlackburn: Honored to meet Middle Tennesseeâ€™s Honor Flight â€” comprised of over 2 dozen veterans who served in WWII, the Korean Waâ€¦"
3,Richard11188374,"@Nibellion @Thumbreakur @Captain_Phyco @manfightdragon Maybe when they launch a Remake of Bloodborne or a secuel, because Sony are launching titles on PC when they have a Playstation exclusive secuel in the horizon (God of War, Horizon Zero Dawn, Spiderman, Death Stranding,...) or was a experimental new IP (Days Gone, Returnal,...)"
4,All100Senators,"RT @MarshaBlackburn: Honored to meet Middle Tennesseeâ€™s Honor Flight â€” comprised of over 2 dozen veterans who served in WWII, the Korean Waâ€¦"
5,mark_fraenkel,"RT @MarshaBlackburn: Honored to meet Middle Tennesseeâ€™s Honor Flight â€” comprised of over 2 dozen veterans who served in WWII, the Korean Waâ€¦"
6,MarshaBlackburn,"Honored to meet Middle Tennesseeâ€™s Honor Flight â€” comprised of over 2 dozen veterans who served in WWII, the Korean War, and Vietnam.

We owe a tremendous debt of gratitude to these heroes for their service and continued dedication to our country. 

May God bless them ğŸ‡ºğŸ‡¸ https://t.co/hprUAivuPi"
7,LackOfView,"During the day his arm is at the war god's service,
With a quickened heart, though war is not why he's nervous,
Restless night: tossed and turned with an image in preserve,
Her fairness in mind, thinking of how he is to serve."
8,StevenBro_28,RT @SurvivorQuotesX: Oh my God. Thank you #Survivor This season has freaking delivered so far! Every ball has been hit out of the park. I hâ€¦
9,JuankandaJuan,"@DaviXander_ @macishish Iâ€™d say theyd love to do it but the pandemic made their resources scarce enough to just make base consoles.

You can tell they wanted to with the God of War and Horizon launches, especially GoWR. Thatd sold like crazy. They could only muster a controller though :\"
10,Manwar_Speaks,"The young boy looked up eagerly at the old cleric and asked ""Do you serve the god of thunder, or war, or perhaps the moon and stars?"". ""No"" the cleric replied. ""What then, does your god do?"" asked the youngster. https://t.co/AIstEk0oNp"
11,JulianEsq01,RT @SindyJ_B: God Of War - PC https://t.co/JZyMvXPRJA
12,betlax29,RT @NicolaSaviori: Kratos. Can't wait to play God of war Ragnarok #GodofWarRagnarok #Kratos https://t.co/LloDsmoBY7
13,RedEaglePrime,@NVIDIAGeForce @Palit_Global God of War
14,belleincauthor,"RT @ChristIsComing5: On the precipice of war, famine and pestilence. Make sure you have received Christ as your Savior by believing the gosâ€¦"
15,_LeighM_O,RT @Seneca4Mayor: Rule of law is lost. God save Oakland. Praying for the families of all involved. Our children have become soldiers in a wâ€¦
16,leosun4u,RT @AdamKinzinger: You can hear the desperation in the voices of these Russian mouthpieces.  â€œPlease oh God Please just end this war! Ya ouâ€¦
17,lwonardogp,Quem criou a regressada do god of war tem q queimar no no inferno o bicha chata de matar
18,Bondo__s,"@ZelenskyyUa @eucopresident what progress man , for the love of God, what progress???
u're at war 
You're ENTIRE NATION IS AT WARRRRRR
What progress man ?"
19,heyimmarci,RT @SurvivorQuotesX: Oh my God. Thank you #Survivor This season has freaking delivered so far! Every ball has been hit out of the park. I hâ€¦
20,Athena_kbot,"ì œìš°ìŠ¤ê°€ ëª¨ë“  ì•…ì„ ëª¨ì•„ ìƒìì— ë„£ì—ˆì„ ë•Œ, ë‚˜ëŠ” ìƒìê°€ ì—´ë¦¬ë©´ ë¬´ìŠ¨ ì¼ì´ ë²Œì–´ì§ˆì§€ ê±±ì •ëì–´. #Athena #God_of_War"
21,Helios_kbot,ì•„í‹€ë¼ìŠ¤ì—ê²Œì„œ êµ¬í•´ì¤€ ê²ƒì²˜ëŸ¼. ë‚˜ì¤‘ì— ê¼­ í¬ê²Œ ë³´ë‹µí• ê²Œ. #Helios #God_of_War
22,Gaia_kbot,"ê·¸ë¦¬ê³ , ê²°êµ­ í¬ë ˆí† ìŠ¤ëŠ” ì „ìŸì˜ ì‹ ìœ¼ë¡œ ë“±ê·¹í•˜ì§€ë§Œ ê·¸ëŠ” ê°€ì¡±ì— ëŒ€í•œ ì•…ëª½ì— ì‹œë‹¬ë¦°ë‹¤. #Gaia #God_of_War"
23,Ares_kbot,ê·¸ë¬ë‹¤ë©´ ë” ê°•í•´ì¡Œì„ ê±°ë‹¤. #Ares #God_of_War
24,MysticMsa3d,RT @NicolaSaviori: Kratos. Can't wait to play God of war Ragnarok #GodofWarRagnarok #Kratos https://t.co/LloDsmoBY7
25,Cody67062222,RT @SurvivorQuotesX: Oh my God. Thank you #Survivor This season has freaking delivered so far! Every ball has been hit out of the park. I hâ€¦
26,nitasu987,RT @SurvivorQuotesX: Oh my God. Thank you #Survivor This season has freaking delivered so far! Every ball has been hit out of the park. I hâ€¦
27,PaulRman,"@mangunonmarkets ""the god of war""ğŸ˜†ğŸ˜†ğŸ˜†"
28,emiii750,RT @HeavenlyControl: This God of War Ragnarok trailer go me so hyped ğŸ˜© https://t.co/O223xxv8XL
29,AhmaJasto,"RT @DigiSliceMedia: ğŸ®God of War Ragnarok PlayStation 5 DualSense controller is available for preorder on Amazon, GameStop, and Best Buy butâ€¦"
30,Eder_SSilveira,EderSSilveira played God of War (PS4) in the last 24 hours https://t.co/NMuysZGsoY #exophase
31,Pangalan1989,RT @GameSpot: Limited-edition God of War PS5 controller is available to preorder https://t.co/CZrtmQ8YZ0 https://t.co/DlMHPPDLki
32,NegroxSpiritual,RT @DotPone: God of War https://t.co/b5tL4TqDSf
33,SurvivorQuotesX,Oh my God. Thank you #Survivor This season has freaking delivered so far! Every ball has been hit out of the park. I havenâ€™t yelled at my TV like this (in a good way) since Winners At War!
34,BPulluiam22,@SMGxPrincessirl God of war Ragnarok
35,awhitetable,"RT @Lauren66793666: #BOTD 1926 â€“ 1991 Aldo Ray, 64, US actor. 

Film debut: The Marrying Kind (1952) * Pat and Mike * Miss Sadie Thompson *â€¦"
36,Expat_Matt,"@GhostofThaddeus It hurts he's become so daffy.

I fondly remember his cameo in God of War III."
37,jwpeltier,RT @AdamKinzinger: You can hear the desperation in the voices of these Russian mouthpieces.  â€œPlease oh God Please just end this war! Ya ouâ€¦
38,FrxmShadxws,@Gay_God_of_War WOO
39,Gay_God_of_War,@FrxmShadxws SO TRUE BESTIE. Those are all great movies!!! (I love wall-e sjfjsjfjs)
40,mlgdm17,RT @DENISSS98945260: Scythian God of War by @the_danil_arts https://t.co/7hySGJiI0g
41,NoahTho96655172,@parkerlucks Looking like Sindri from God of War https://t.co/HOYyBhNTK5
42,FrxmShadxws,"@Gay_God_of_War Into the Spiderverse, Big hero 6, and Wall-e (wall-e bc of nostalgia)"
43,ui_sloth,I CANNOT WAIT for God of War Ragnarok. #GodofWar #GodOfWarRagnarok #Hyped
44,unlinkednode,@splungekik Are you playing on Give Me God of War?
45,ChaseJSuddarth,"RT @JankAssPodcast: The Jank vs. God of War 3 
Pandora! I care now!

https://t.co/jncENBQlFa"
46,MeiWong93252941,"@nswpolice March 1942 the end of First Opium War, Treaty of Nanking was signed in August 1842 Qing gov of China ceded Hong Kong=India O result for nearly 100 years.India's armies unite to sacrifice living to its ancestors and god. 
In First battle of TongguåŒå¤ğŸ‘‰same ancient times"
47,NotteBrokenDex,The God of War from the miasma eating away at him. While his love for his combat expertise. He walks the path of vengeance alongside his angel Michael.
48,Gay_God_of_War,@FrxmShadxws hmm movies ğŸ‘€
49,JankAssPodcast,"The Jank vs. God of War 3 
Pandora! I care now!

https://t.co/jncENBQlFa"
50,baseballbalker,RT @AdamKinzinger: You can hear the desperation in the voices of these Russian mouthpieces.  â€œPlease oh God Please just end this war! Ya ouâ€¦
51,G4m3rR3up,RT @SindyJ_B: God Of War - PC https://t.co/JZyMvXPRJA
52,G4m3rR3up,RT @DotPone: God of War https://t.co/b5tL4TqDSf
53,1_HelloToAll,@miyuki_frost @SulivenGAMING C'est un bon jeu d'action Ã  la god of war. J'ai juste fait le premier sur ma PS3 et j'avais bien apprÃ©ciÃ©.
54,freakhand06,@PlayStation_BR SÃ³ platinei dois jogos atÃ© hj: Batman Arkham Asylum e God of War 3
55,mesh_sparta,RT @BlueGamingSA: Ø§Ù„ØªØ­Ù…ÙŠÙ„ Ø§Ù„Ù…Ø³Ø¨Ù‚ Ù„Ù„Ø¹Ø¨Ø© God of War Ragnarok ÙŠØ¨Ø¯Ø£ Ø¨ØªØ§Ø±ÙŠØ® 2 Ù†ÙˆÙÙ…Ø¨Ø± [ Ù‚Ø¨Ù„ ØµØ¯ÙˆØ± Ø§Ù„Ù„Ø¹Ø¨Ø© Ø¨Ø£Ø³Ø¨ÙˆØ¹ ]. Ù…Ù† Ø§Ù„Ù…ØªÙˆÙ‚Ø¹ Ø£ÙŠØ¶Ù‹Ø§ Ø§Ù†Ø·Ù„Ø§Ù‚ Ù…Ø±Ø§Ø¬Ø¹Ø§Øªâ€¦
56,KirbyZeii,"@Rastallanfayaa @ELMATHARI03 @ToN2s95 @JulienChieze Je parlais pas de ressenti personnel mais de faits artistique, câ€™est triste Ã  dire mais si god of war a autant de fans Câ€™est en partie pcq câ€™est un jeu mainstream et non pour le qualitatif."
57,Tushar336788881,"RT @ChinarcorpsIA: â€œğğ¥ğ¨ğ¨ğ, ğ†ğ®ğ­ğ¬ &amp; ğ†ğ¥ğ¨ğ«ğ²â€

A toast to all the Gunners, to their fighting spirit &amp; their Guns.
Saluting the â€œGod of Warâ€.
Wisâ€¦"
58,brandondavis104,@NVIDIAGeForce @Palit_Global God of war
59,G4m3rR3up,RT @_rudeboy808_: God of War | Kara https://t.co/uKXMLOPQHl
60,edfranks,"Bravo. Lyman must fall soon, please God!? If so, then the whole line will crumble in 24 hours all the way back to the itty-bitty chicklet state of LNR that existed before the war started, or maybe even all the way to Russian border?! https://t.co/epASGd4VKu"
61,SnarkyLord,RT @DotPone: God of War https://t.co/b5tL4TqDSf
62,YVNGKVNG2017,"RT @ossamaphotomode: 43 Days Left for 
God of War Ragnarok https://t.co/1fP0DzF1Xs"
63,AlexPol1547116,@JAAY_ROCK_ Laughs in God Of War Ragnarok ğŸ¤£
64,EspeciallyNo,@DonutOperator Try God of War if you can. Or Assassins Creed
65,AseanDawn,"RT @DigiSliceMedia: ğŸ®God of War Ragnarok PlayStation 5 DualSense controller is available for preorder on Amazon, GameStop, and Best Buy butâ€¦"
66,BechardClem,"I hope this country was not stupid enough to blow up the north strum 2 pipeline? I canâ€™t see why Putin would do it. Also those pipe Lines are pretty far down , 200 feet or so. They picked up two explosions also. I pray to God this does not keep escalating into a war of wars!"
67,RJcosmic,"RT @ohthatnatalie: HELLO IS THIS THING ON!?

i'm back from my Very Busy Week â„¢ï¸ and it's finally time for catch ups and video games!!

comeâ€¦"
68,Gay_God_of_War,"RT @seasicksilver: Mirror Mirror 
#RWBY #RWBYfanart https://t.co/4dDh5laJ5T"
69,watchingwaiti11,RT @AdamKinzinger: You can hear the desperation in the voices of these Russian mouthpieces.  â€œPlease oh God Please just end this war! Ya ouâ€¦
70,MaterDel,"ï¼ I am a BIG God of War fan, it's other games have always been goated to me."
71,nicksmemesquad2,@KaptainKuba do u think Sleipnir the eight-legged horse that run through all the worlds. Will be in god of war ragnorok https://t.co/Kvbi9v2Kme
72,Religious4Pizza,"God of War Ragnarok and Sony are breathing a sigh of relief after Skull and Bones got delayed.
Now they'll be able to sell 20,000,000 copies instead of 19,999,990 copies. Congrats, you got lucky!
But as one of the 10 fans of Skull and Bones, I am devastated."
73,Elvarsi,"@Ti_Cail50 @AngryJoeShow God of war was one day away from release of skull and bones, probably just that"
74,crowkids,"@mowochi sy tenderly wiping rainwater from lqg's cheeks and smiling reassuringly at him in the flickering light of their fire talisman and the whole time he's thinking ""this is such a crock of shit why would the bai zhan war god be scared of lightning, AIRPLANE"""
75,sarigualweyenti,"RT @RealHauleGluck: I am a plain ordinary human in the service of other humans: Jesus Christ called us to â€˜serveâ€™, you cannot serve both Goâ€¦"
76,wellingt1211,@fernanda_mineto NÃ£o espera god of war
77,SallynJack96,RT @HowLongToBeat: It takes on average 20.5 hours to beat God of War (51 hours for completionists). https://t.co/9xS9hwImnn https://t.co/Yqâ€¦
78,YourAntiChri5t,"So while I liked God of War. Just in my opinion. Literally everything I've seen from PortAvaWaBro and #HogwartsLegacy has looked way more fun, detailed, expansive and promising. I'm gonna enjoy both. But HL was definitely NOT scared of GOWR. Feel free to post funny memes though."
79,JaredMayes3,"RT @Farore5: â€œI have a crush on every God of War!â€
ğŸ¹ğŸ¹ğŸ¹ğŸ¹  ğŸ¹ğŸ¹ğŸ¹ğŸ¹ğŸ¹ğŸ¹ https://t.co/zLMaFaEreg"
80,Canc3ll4,"@im_polarizado Realmente.
Muda a cor do Goku de Dragon Ball.
Ou do Kratos de God Of War.
Ou do Gunball de IncrÃ­vel Mundo De Gumball.
Ou da branca de neve.
Qualquer personagem conhecido com uma aparÃªncia diferente da original fica estranho.
MilitÃ¢ncia chata da porra"
81,kahlan_v,"Chismesito y God of War. Â¿QuÃ© estÃ¡s esperando?ğŸ˜ˆ
ğŸ‘‡ğŸ‘‡ğŸ‘‡
https://t.co/aP8ArvU1sw"
82,Rich_Bobbe,@killakow I started God of War. #BranchingOut
83,SolidSn51607941,@Jake_Randall_YT Do you think the god of war controller will go back up ?
84,TheDarkDevil_,RT @DotPone: God of War https://t.co/b5tL4TqDSf
85,L_Sgfrd,RT @NicolaSaviori: Kratos. Can't wait to play God of war Ragnarok #GodofWarRagnarok #Kratos https://t.co/LloDsmoBY7
86,respawnador,"@Nightt67 Essa Ã© aquela tal sÃ­ndrome de chamar jogos old de ruins? Imagino que quando sair um possÃ­vel Uncharted 5, provavelmente vocÃª dirÃ¡ que Ã© a melhor saga de todas.

Aconteceu com God Of War antes de 2018, diziam que estava chato e ninguÃ©m queria uma sequÃªncia, mas ora, vejam sÃ³... https://t.co/ZwGCGbovXt"
87,sperlock222,"RT @sperlock222: EXTREME TRUTHS TRAVEL INFINITLY CLOSE TO,AND YET REMAIN  INFINITLY DISTANT FROM THE EVILS OF WAR!!! ""EXTREME TRUTHS ARE LIâ€¦"
88,L_Sgfrd,RT @DotPone: God of War https://t.co/b5tL4TqDSf
89,PowerBImc,"@DrPaulGosar @aznvyr @RealMarkFinchem @DebbieLesko @azaustinsmith Many believe you should be jailed.  Maybe evidence will surface.?  What kind of leader propagates war against any citizen of our country?  I much disagree with your opinions and actions, but I donâ€™t wish you physical harm.  I only wish God would fix your brain, if able to."
90,samiiiiiuyk,"odeio nerdola, mas quando ele fala sobre god of war ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°"
91,ManuBha11896800,"RT @ChinarcorpsIA: â€œğğ¥ğ¨ğ¨ğ, ğ†ğ®ğ­ğ¬ &amp; ğ†ğ¥ğ¨ğ«ğ²â€

A toast to all the Gunners, to their fighting spirit &amp; their Guns.
Saluting the â€œGod of Warâ€.
Wisâ€¦"
92,ArnoldOrsia,"""The Invincible God of War"" is an absolutely perfect comic! It's living rent free in my head!
 
#Mystery #mangacommunity #artist

https://t.co/Qq3F1jYye4 https://t.co/yYAMng34aa"
93,ElGatoJedi1991,RT @HeavenlyControl: This God of War Ragnarok trailer go me so hyped ğŸ˜© https://t.co/O223xxv8XL
94,saint_ck,"@NickOfTimeGames Yep! I thought God of War was just hyped up from fans. It ranks among the best games I've ever played, and one of my favorites so far"
95,Agustin09759520,"RT @dannk__1: Solo necesito 2 cosas para ser feliz, alguien q me abrace y me haga mimitos en el pelo y el nuevo god of war ragnarok, y unaâ€¦"
96,Zombie_Upriser,Yea and God of War is coming to Google Stadia and Amazon Luna https://t.co/lPoR1qFJ3Z
97,rendimood,RT @AdamKinzinger: You can hear the desperation in the voices of these Russian mouthpieces.  â€œPlease oh God Please just end this war! Ya ouâ€¦
98,Zack_smith321,"@IronPineapple_ That should change in the next coming year. God of war ragnarok, callisto protocol, dead space remake, final fantasy 16, forspoken, lords of the fallen, resident evil 4 remake"
99,sephirothdav,"RT @LevelUPcom: Â¿SE ATREVERÃN? ğŸ˜± Fans quieren que Jesucristo y el cristianismo sean introducidos en #GodOfWar

https://t.co/BtIiom2KmF"
100,bsd6CMbBWPH6sxD,"RT @PlayStation_jp: PS5â„¢/PS4Â®ã€ã‚´ãƒƒãƒ‰ãƒ»ã‚ªãƒ–ãƒ»ã‚¦ã‚©ãƒ¼ ãƒ©ã‚°ãƒŠãƒ­ã‚¯ã€ãŒ2022å¹´11æœˆ9æ—¥(æ°´)ã«ç™ºå£²ï¼ 
çœŸå®Ÿã‚’æ±‚ã‚ã¦ã‚¯ãƒ¬ã‚¤ãƒˆã‚¹ã¨ã‚¢ãƒˆãƒ¬ã‚¦ã‚¹ã¨å…±ã«åŒ—æ¬§ç¥è©±ã®å£®å¤§ãªå†’é™ºã¸ã€‚æ–°ãŸãªç¥ã€…ã‚„æ€ªç‰©ã«ç«‹ã¡å‘ã‹ã„ã€ç¾ã—ãä¹ç•Œã‚’å·¡ã‚Œã€‚
https://t.co/NXâ€¦"
101,Coben__,RT @NicolaSaviori: Kratos. Can't wait to play God of war Ragnarok #GodofWarRagnarok #Kratos https://t.co/LloDsmoBY7
102,suguruzito,to acreditando fielmente que god of war vai ser igual ou melhor que the last of us II
103,DavidCBismarck,"@LizGT9 @adamfare1996 My biggest problem was the idea that Jesus died to save us but God kept sending pestilence and war and famine. If he was a loving God, why did so many have to suffer? Part of that was my own suffering with bullying, emotional abuse, and autism as a child. I understand your POV."
104,GrandmasterSP,"@bemoldemarmol En este caso SI hay que jugar al primero para jugar al segundo, es como jugar God Of War Raganarok, sin haber jugado el anterior."
105,Luisosgo,RT @HeavenlyControl: This God of War Ragnarok trailer go me so hyped ğŸ˜© https://t.co/O223xxv8XL
106,gabbi_almeidaf,God of War III se resume em matar deuses
107,yemiAlemey,"RT @RealHauleGluck: I am a plain ordinary human in the service of other humans: Jesus Christ called us to â€˜serveâ€™, you cannot serve both Goâ€¦"
108,fightforbusines,"RT @TCMF2: Preorder locked in 

- PS5 | PlayStation | God of War Ragnarok https://t.co/UjBw7EkBWN"
109,Aphrodite_botkr,ë‹¤ì‹œ ë„¤ê²Œ ë¬»ê² ë‹¤. í¬ë ˆí† ìŠ¤..... ë‚˜ë‘ ìˆì„ ê±°ì§€~? #Aphrodite #God_of_War
110,hephaestus_kbot,íŒë„ë¼ëŠ” ê±´ë“œë¦¬ì§€ ë§ˆ! í¬ë ˆí† ìŠ¤! #Hephaestus #God_of_War
111,ClaudePro3,RT @AdamKinzinger: You can hear the desperation in the voices of these Russian mouthpieces.  â€œPlease oh God Please just end this war! Ya ouâ€¦
112,guleria_kaushal,"RT @ChinarcorpsIA: â€œğğ¥ğ¨ğ¨ğ, ğ†ğ®ğ­ğ¬ &amp; ğ†ğ¥ğ¨ğ«ğ²â€

A toast to all the Gunners, to their fighting spirit &amp; their Guns.
Saluting the â€œGod of Warâ€.
Wisâ€¦"
113,shyscarps,"god of war 3

sempre bom voltar"
114,Eiddoll,@NVIDIAGeForce @Palit_Global MW2 and God of War PC would play real fine https://t.co/oHVklHbNjL
115,spacegeek_,"God Of War Ragnarok.

#godofwarragnarok https://t.co/CckZI9lAEX"
116,XatakaMexico,Ubisoft retrasarÃ­a la navidad si pudiera. https://t.co/XcSu47YWJx
117,Hera_kbot,ì´ë“¤ì„ ì‚´ë¦¬ê¸° ìœ„í•´ ë‚œ ì˜¨ê°– í˜ì„ ì¼ë‹¨ ë§ì´ì•¼. #Hera #God_of_War
118,jscalita,RT @GameSpot: Limited-edition God of War PS5 controller is available to preorder https://t.co/Ep8yFL3Ki2 https://t.co/PmMFYbnSdw
119,Retweelgend,"RT @soulart18: God of war time!!!! Pull up yâ€™all â¤ï¸ğŸ™ŒğŸ¾
#twitchaffiliate 
#smallstreamers 
https://t.co/DdqHbkyKuc"
120,scieliel,Mercado Ã© muito god of war
121,picashotapp,"RT @RenanVP_Alt: God Of War - Road to RagnarÃ¶k
#GodofWar #GodofWarRagnarok #VGPWednesday https://t.co/pWEefEiJwl"
122,marcthedog24,@IronPineapple_ God of War Ragnarok is just 2 months away sooo yah
123,soulart18,"God of war time!!!! Pull up yâ€™all â¤ï¸ğŸ™ŒğŸ¾
#twitchaffiliate 
#smallstreamers 
https://t.co/DdqHbkyKuc"
124,PlusUltra02,@ElonsButler @Twitch30k God Of War
125,illdispens3r,"RT @PlayStation: Will Kratos and Atreus be bound by fate, or take control of their destiny? Watch the new God of War RagnarÃ¶k story trailerâ€¦"
126,Maycon40519191,"@tiradodobau God of War, mas tbm tem Black, Shadow of The Colossus, NFS Monst Wanted, Crash(quase todas as versÃµes do Ps2), cara que Ã©poca boa."
127,LGlobalcitizen,"@NinaByzantina This time, it is different. The blowback would not be limited to the battlefield. 

Donâ€™t be under any illusion, if ppl can take nuclear war like PS4 game with the idea that they can win, my god we are so screwed. 

Cost of tolerating stupidity In society and political class"
128,quantumleapPS4,@Switchtosml @yo @OrdinaryGamers Mike is the true God of War.
129,Abhishek07081,"RT @M0IZKHANN: @TheGTABase tbh this isn't even a debate. GTA 5 isn't even the best of GTAs story-wise, what makes it special is online. Onâ€¦"
130,gvobigdri,God of War Gameplay Ep 6:Our First Boss! https://t.co/dR8MALbBFs via @YouTube
131,TherealestWolfe,@NVIDIAGeForce @Palit_Global God of War baby!
132,Demon666J,"RT @MysticRyan: Watching everyone replay various God of War games ahead of RagnarÃ¶ks release just to see everyone say ""Yeah this still hitsâ€¦"
133,BenDoll32252933,RT @HeavenlyControl: This God of War Ragnarok trailer go me so hyped ğŸ˜© https://t.co/O223xxv8XL
134,nemityadav1,"RT @ChinarcorpsIA: â€œğğ¥ğ¨ğ¨ğ, ğ†ğ®ğ­ğ¬ &amp; ğ†ğ¥ğ¨ğ«ğ²â€

A toast to all the Gunners, to their fighting spirit &amp; their Guns.
Saluting the â€œGod of Warâ€.
Wisâ€¦"
135,SouthlakeIndep1,RT @AdamKinzinger: You can hear the desperation in the voices of these Russian mouthpieces.  â€œPlease oh God Please just end this war! Ya ouâ€¦
136,RigouLopez,"RT @LevelUPcom: Â¿SE ATREVERÃN? ğŸ˜± Fans quieren que Jesucristo y el cristianismo sean introducidos en #GodOfWar

https://t.co/BtIiom2KmF"
137,eliaxzzz,@Redsfusion yo en god of war
138,SBTonline,"RT @SBT_Games: CleitÃ£o sem concorrÃªncia?

O jogo de piratas da Ubisoft nÃ£o irÃ¡ competir com God of War RagnarÃ¶k

â¡ï¸https://t.co/TFvv0qKxVIâ€¦"
139,RobbieZiddee,@NicolaWillisMP The world  is experiencing the things you have mentioned. Such things happen in a pandemic. Or war! It's inevitable but by God most of us are alive. I dread to think how many people would have died if you and Luxon had been heading up the country.
140,Feyki9,"Estou vendendo god of war, homem aranha + o The wicher 3, 150$ tudo, chama dm com nÃºmero do wpp"
141,gapper122,RT @AdamKinzinger: You can hear the desperation in the voices of these Russian mouthpieces.  â€œPlease oh God Please just end this war! Ya ouâ€¦
142,HumstonShelly,"RT @ChristIsComing5: On the precipice of war, famine and pestilence. Make sure you have received Christ as your Savior by believing the gosâ€¦"
143,nyamimir,arttt3mis_ played God of War (PS4) in the last 24 hours https://t.co/fINhd0SU7v #exophase
144,Reno8204,@yosp If I pre ordered God of War and Hogwarts will I get points towards them? I am currently a ps plus member as well
145,GamingTimeC,"Mitch White #dreamspace #AEWDynamite

#gaming #Gameplay #MarvelsSpiderMan
MARVEL'S Spider-Man PC: God of War Kratos Mod Gameplay | 4K
.
.
.
WATCH: https://t.co/nMHaOI7zHZ"
146,Esop_off,"RT @Kiwii69100: ğŸ #CONCOURS ğŸ #GRATUIT ğŸ

TENTEZ DE GAGNER 
ğŸŒŸ GOD OF WAR RAGNÃ„ROK ğŸŒŸ SUR PlayStation 5 #CADEAU !!

Pour participer RT &amp; FOLLâ€¦"
147,Quantum1324,@DonutOperator God of war
148,BackWoodsPlayer,RT @HeavenlyControl: This God of War Ragnarok trailer go me so hyped ğŸ˜© https://t.co/O223xxv8XL
149,dapperdanman92,We out here grinding through God of War in preparation for Ragnarok come say hello https://t.co/lEL2EHjou8 #twitch #smallstreamers
150,kingdom_finder,"RT @KowabungaKody: When youâ€™re not feeling the best so you spend your day cleaning up God of War (2018) Trophies. 

#GodofWar #PS5 @corybarâ€¦"
151,linuswilson,RT @linuswilson: Did you try to pre-order the God of War Ragnarok PS5 controller on 9/27/22?
152,HaMoussier,"RT @Kiwii69100: ğŸ #CONCOURS ğŸ #GRATUIT ğŸ

TENTEZ DE GAGNER 
ğŸŒŸ GOD OF WAR RAGNÃ„ROK ğŸŒŸ SUR PlayStation 5 #CADEAU !!

Pour participer RT &amp; FOLLâ€¦"
153,Vargplays,Elf on the shelf and everywhere else. #PS4live (God of War)  live at https://t.co/BSIfCZhjsP
