,Time,User,Tweet
0,2022-09-29 01:15:00+00:00,PlayStation,"ğŸ“ºThe first ever Street Fighter V Fight Nights Invitational is just getting started!
ğŸ¥Š Jump into the stream and findâ€¦ https://t.co/VtLzgmgaa0"
1,2022-09-28 21:45:38+00:00,PlayStation,"RT @PlayDestruction: You've had time to Rise and Unite, so now is the time to Survive!

Destruction AllStar's latest in-game event is now Lâ€¦"
2,2022-09-28 20:00:17+00:00,PlayStation,"PlayStation Stars launches today in Asia!

Find out when the new loyalty program launches in your region:â€¦ https://t.co/MxOug0PiCA"
3,2022-09-28 16:31:13+00:00,PlayStation,A Plague Tale: Requiem leverages PS5 tech to make Amicia and Hugoâ€™s new journey all the more immersive. Find out hoâ€¦ https://t.co/E08SUsN1CY
4,2022-09-28 16:30:00+00:00,PlayStation,The best offense is... delivering a devastating parry to a mythical behemoth using Kratos' shield. #GodOfWarRagnarok https://t.co/4iQP28NLfZ
5,2022-09-28 15:30:15+00:00,PlayStation,"Your PlayStation Plus Monthly Games for October are: 

â• Hot Wheels Unleashed 
â• Injustice 2
â• Superhot 

Full detaâ€¦ https://t.co/VcA0mibR6m"
6,2022-09-28 14:30:00+00:00,PlayStation,"""You will become a force of nature, and tame a world gone wild.""

Your first look at Wild Hearts from EA and Koei Tâ€¦ https://t.co/1h5H4BW1eM"
7,2022-09-28 14:00:28+00:00,PlayStation,"Gran Turismo 7 players are getting three new cars to add to their collection: 

ğŸ”´ Porsche Vision GT Spyder
ğŸŸ  Volkswâ€¦ https://t.co/gwdP4EmBwf"
8,2022-09-28 13:00:31+00:00,PlayStation,"Stockpile is back with a twist in Destruction AllStarsâ€™ brand new event, unleashing into the arena today. Details oâ€¦ https://t.co/bJhKQxUzvu"
9,2022-09-28 01:15:00+00:00,PlayStation,ğŸ“º The top 8 of the Dragon Ball FighterZ Fight Nights Invitational is live! Tune into the stream and watch as Northâ€¦ https://t.co/e2pE0rpJSt
10,2022-09-28 00:59:42+00:00,slingingbananas,RT @lilpump: ICARLY IM TRYNNA FUCK SO I MADE U A CAKE â˜ ï¸ğŸ‘…ğŸ‘…ESSKEETIT https://t.co/KJj5MeHnQY
11,2022-09-28 00:02:00+00:00,PlayStation,Discover out of this world deals in PlayStation Storeâ€™s Planet of the Discounts promotion. Browse the full list ofâ€¦ https://t.co/bGjzhObSUf
12,2022-09-27 22:35:12+00:00,PlayStation,"RT @EAFIFAesports: #FGS23 will be the most ğŸ”¥ competitive year yet! 

Are you ready to lift the EA SPORTS Cup trophy? ğŸ‘€ â¡ï¸ https://t.co/DBySâ€¦"
13,2022-09-27 21:58:52+00:00,PlayStation,"RT @CallofDuty: Thank you #CallOfDuty players! Together youâ€™ve made the #ModernWarfare2 Beta the biggest Call of Duty Beta ever ğŸ’š

And weâ€™râ€¦"
14,2022-09-27 18:00:01+00:00,PlayStation,Almost time to squad up and save the world. Overwatch 2 launches in one week. https://t.co/w801PzgXhp
15,2022-09-27 17:47:20+00:00,PlayStation,"RT @farmingsim: Let's get pumped!
Get new gameplay features with the Pumps N' Hoses Pack and support @CreativeMesh!
https://t.co/mgwsqi2cNz"
16,2022-09-27 16:11:35+00:00,PlayStation,RT @RominaTempest: Excited to share my portrait of the Heroes of Midgard for the God of War RagnarÃ¶k Family Portrait series! Created in colâ€¦
17,2022-09-27 16:00:01+00:00,PlayStation,"Happy 1-year anniversary to Kena: Bridge of Spirits.

Celebrate with a free update, out today. Includes new outfitsâ€¦ https://t.co/l4jMhsinfN"
18,2022-09-27 15:00:54+00:00,PlayStation,"2022 has plenty of game left:

ğŸ¦Š Tunic - Sept 27
ğŸ€ A Plague Tale: Requiem - Oct 18
ğŸŒ† Gotham Knights - Oct 21
ğŸ’¥ Modeâ€¦ https://t.co/nul1fccqKL"
19,2022-09-27 13:30:00+00:00,PlayStation,"It's a rat's world, they're just living in it. Amicia and Hugo search for an escape from the curse running throughâ€¦ https://t.co/vgJRbolP1W"
